cell_id,lon,lat,state,gsw_occurrence,gsw_seasonality,gsw_recurrence,label,hand_m,slope_deg,tri,elevation_m,dist_water_m,dist_power_m,label_source
51,101.59267019841667,3.1477922109026117,Selangor,0.0,0.0,0.0,0,0.0,1.8848601801460012,2.3536633308868535,24.285551071166992,25.65539950847602,140.65022769165535,jrc-gsw-v1.3-occurrence
51,101.59779077023894,3.148812888381144,Selangor,0.0,0.0,0.0,0,3.243097305,2.1508822859933985,4.804817511300971,35.496795654296875,86.11995200756454,223.2959112140094,jrc-gsw-v1.3-occurrence
52,101.55172189191109,3.1516815533265126,Selangor,0.0,0.0,0.0,0,13.32838726,4.826528081735635,7.117557247204232,44.163455963134766,496.7177874154509,941.1830877665049,jrc-gsw-v1.3-occurrence
52,101.55862087927815,3.1517928809017106,Selangor,0.0,0.0,0.0,0,0.0,0.9720476107753349,9.612519006158486,19.05997657775879,4.342612138523896,1338.463804955912,jrc-gsw-v1.3-occurrence
52,101.56194460719445,3.1510215965922326,Selangor,0.0,0.0,0.0,0,8.638662338,1.183254308084328,2.952964565823788,30.777788162231445,160.46868948705603,1414.0615770738716,jrc-gsw-v1.3-occurrence
52,101.56666855204382,3.150944235813883,Selangor,0.0,0.0,0.0,0,1.234555244,2.5906485875940084,9.700508534073142,29.224008560180664,338.9731454534469,994.4740712108444,jrc-gsw-v1.3-occurrence
52,101.5726743042191,3.1531798117848875,Selangor,0.0,0.0,0.0,0,6.687029839,0.6891801421877671,0.808293942280389,32.03761672973633,249.89221438905378,286.1453270496202,jrc-gsw-v1.3-occurrence
52,101.57823545125096,3.150886986797761,Selangor,0.0,0.0,0.0,0,2.303777695,4.0672301375890685,4.132299066178916,36.08860778808594,283.841742926187,536.1138260156455,jrc-gsw-v1.3-occurrence
52,101.58343401747277,3.1511355003915216,Selangor,0.0,0.0,0.0,0,7.634217739,2.8228738633189563,4.496753932586513,36.606754302978516,156.61792227376912,732.046231742706,jrc-gsw-v1.3-occurrence
52,101.58673476593525,3.1517685444386396,Selangor,0.0,0.0,0.0,0,13.154750824,1.790767191674416,2.4702679096435562,41.323890686035156,252.349189630484,400.73991825447507,jrc-gsw-v1.3-occurrence
52,101.59233434268474,3.1522896398428535,Selangor,0.0,0.0,0.0,0,7.845114708,3.971103526296369,4.306205110820915,43.704437255859375,427.0320621079693,339.94443138469427,jrc-gsw-v1.3-occurrence
52,101.59823184762023,3.1522084158974675,Selangor,0.0,0.0,0.0,0,3.183135033,1.7166607937861347,5.097521711897552,40.3316764831543,137.7424296604778,323.43420716875835,jrc-gsw-v1.3-occurrence
52,101.55371853991133,3.157565987513223,Selangor,0.0,0.0,0.0,0,15.88692379,7.422061328909991,10.688725489309105,40.48382568359375,223.7419419325037,516.4366666084568,jrc-gsw-v1.3-occurrence
52,101.55815088209647,3.1570849540481505,Selangor,0.0,0.0,0.0,0,11.526067734,2.380556454180219,2.503905757712428,38.428565979003906,307.8953445089512,988.6242426824059,jrc-gsw-v1.3-occurrence
52,101.56367298726538,3.158831422971998,Selangor,0.0,0.0,0.0,0,1.48163569,11.890617951827931,14.4062075293983,28.245756149291992,166.8806993853007,1051.7099425302285,jrc-gsw-v1.3-occurrence
52,101.56683405649699,3.1581134742847516,Selangor,0.0,0.0,0.0,0,2.014453888,7.277472701449479,12.242375215665279,30.75540542602539,105.40567082035729,692.9606333344047,jrc-gsw-v1.3-occurrence
52,101.57396936078128,3.158147860175982,Selangor,0.0,0.0,0.0,0,3.882110596,3.1117345801751726,4.9458052262221655,36.36701583862305,208.6887357132501,123.98620294626994,jrc-gsw-v1.3-occurrence
52,101.57881561099246,3.159015495657169,Selangor,0.0,0.0,0.0,0,0.00013,0.4710093767566032,1.0951180150857833,32.36909103393555,144.20538314417797,293.9935395515965,jrc-gsw-v1.3-occurrence
52,101.58391963616221,3.1585005708820977,Selangor,0.0,0.0,0.0,0,6.842615128,0.5782553465531153,0.9865542352543206,43.330562591552734,273.3222039009052,808.8351995367465,jrc-gsw-v1.3-occurrence
52,101.58771217975108,3.159054577883159,Selangor,0.0,0.0,0.0,0,3.683285713,2.108283350354646,4.018185226747263,47.36571502685547,398.7597288492242,494.60856929046344,jrc-gsw-v1.3-occurrence
52,101.59295254326067,3.1562492761377148,Selangor,0.0,0.0,0.0,0,3.697039127,8.013702672381918,9.504908926945085,47.754024505615234,498.63249885882516,213.52931582448417,jrc-gsw-v1.3-occurrence
52,101.59643236518338,3.156871803951156,Selangor,0.0,0.0,0.0,0,8.225524902,13.053657297690629,17.01129599250177,60.8315315246582,403.3979073825967,223.3917397792092,jrc-gsw-v1.3-occurrence
52,101.552932495047,3.164018874058215,Selangor,0.0,0.0,0.0,0,21.941133499,5.176975066757021,12.46723932437428,51.054725646972656,900.3903427626987,551.7401918974459,jrc-gsw-v1.3-occurrence
52,101.55894449743843,3.16115341646925,Selangor,0.0,0.0,0.0,0,1.099918485,0.7284057871622228,2.1152914666879843,29.736318588256836,582.9147208224348,1029.9331472833514,jrc-gsw-v1.3-occurrence
52,101.56279634997422,3.1634819868801682,Selangor,0.0,0.0,0.0,0,3.415629387,2.4888180803077855,4.349674100982349,34.04044723510742,175.59826584841923,655.3132603438887,jrc-gsw-v1.3-occurrence
52,101.56736025852392,3.1630781515245925,Selangor,0.0,0.0,0.0,0,4.003543854,1.7957424896928602,2.2550788719549755,38.47312927246094,185.06884151805022,756.9717975710137,jrc-gsw-v1.3-occurrence
52,101.5730034296173,3.161712492132396,Selangor,0.0,0.0,0.0,0,14.647817612,3.0781532245464445,6.450336723617098,43.67433547973633,374.12141395341916,416.3310259490236,jrc-gsw-v1.3-occurrence
52,101.57635686480886,3.162206374632165,Selangor,0.0,0.0,0.0,0,15.537511826,2.724717578898684,4.356652702531328,48.2527961730957,327.3710276941459,340.7256474136012,jrc-gsw-v1.3-occurrence
52,101.58416156105865,3.164009939400698,Selangor,0.0,0.0,0.0,0,0.166561231,5.530242531716474,6.401534245141219,41.18894958496094,252.29843106125284,801.1859061141176,jrc-gsw-v1.3-occurrence
52,101.58601566362191,3.162297736754835,Selangor,0.0,0.0,0.0,0,0.0,0.5275770982258148,1.8522257830030266,40.0587043762207,24.30692713205056,564.4515684060566,jrc-gsw-v1.3-occurrence
52,101.59238183270548,3.1625747069280785,Selangor,0.0,0.0,0.0,0,2.859962463,0.48028269177562266,1.1254049936325126,51.41726303100586,529.0032903790473,143.54322612766504,jrc-gsw-v1.3-occurrence
52,101.59758992340507,3.163328183135093,Selangor,0.0,0.0,0.0,0,15.130498886,3.091595307105357,5.946928499646119,52.59965896606445,543.6226863221696,305.00900292461597,jrc-gsw-v1.3-occurrence
52,101.55151261212727,3.1664044688354247,Selangor,0.0,0.0,0.0,0,8.419447899,3.231679117629026,7.007827608926399,40.604671478271484,767.9502667692112,659.7797042152963,jrc-gsw-v1.3-occurrence
52,101.55874984848387,3.1664684717978506,Selangor,0.0,0.0,0.0,0,0.443300307,0.9306567091059532,4.834310867775756,30.733474731445312,593.31015197369,689.3440927041788,jrc-gsw-v1.3-occurrence
52,101.56130045964102,3.1680367481964518,Selangor,0.0,0.0,0.0,0,0.0,0.2688210120563154,0.404473356096213,31.17980194091797,325.214161144133,359.94243416816454,jrc-gsw-v1.3-occurrence
52,101.56608473489729,3.168683442180346,Selangor,0.0,0.0,0.0,0,11.173796654,3.2096262309701857,4.532804826070197,43.584163665771484,198.38852291532635,204.0458015441982,jrc-gsw-v1.3-occurrence
52,101.57322935122907,3.1688666343346443,Selangor,0.0,0.0,0.0,0,15.745676994,5.316563223604769,10.727153791664728,62.68496322631836,120.89016660429617,990.2515964553586,jrc-gsw-v1.3-occurrence
52,101.579016248616,3.1689887692238736,Selangor,0.0,0.0,0.0,0,4.21408844,3.1065730294123504,4.2217040635336325,54.71156692504883,252.40556438304833,1142.7024517833252,jrc-gsw-v1.3-occurrence
52,101.5829426329867,3.1685984295887906,Selangor,0.0,0.0,0.0,0,48.951713562,12.62636516977112,17.40752836880165,92.12016296386719,404.64433125689095,1160.9722352509802,jrc-gsw-v1.3-occurrence
52,101.5880974179211,3.1672827952599794,Selangor,0.0,0.0,0.0,0,8e-05,3.8363585182677284,7.4715653616437,44.471717834472656,171.02801802440845,669.1330729129702,jrc-gsw-v1.3-occurrence
52,101.59248851113385,3.1673499289164226,Selangor,0.0,0.0,0.0,0,3.939446449,1.7635064609306934,3.3746768023395934,46.41793441772461,29.42321299323595,607.0451995108787,jrc-gsw-v1.3-occurrence
52,101.59658952936547,3.166301672926488,Selangor,0.0,0.0,0.0,0,31.74221611,7.6089420566658275,10.178602753391132,73.24911499023438,196.6232124863497,513.70591987132,jrc-gsw-v1.3-occurrence
52,101.5540297474388,3.170905613905534,Selangor,0.0,0.0,0.0,0,1.368786573,2.892182412888368,3.0094311603133668,42.860877990722656,247.94797705399859,615.0015039991496,jrc-gsw-v1.3-occurrence
52,101.55801849132266,3.1737292658833094,Selangor,0.0,0.0,0.0,0,6.524597168,1.7447655350546254,2.411938053559594,43.343868255615234,495.81999054218926,860.772056899485,jrc-gsw-v1.3-occurrence
52,101.56118956766805,3.172636891756796,Selangor,0.0,0.0,0.0,0,1.276683807,6.048101972389045,8.645833205508655,35.59893035888672,636.3869664233304,514.9353667910212,jrc-gsw-v1.3-occurrence
52,101.56764677179797,3.171917552421086,Selangor,0.0,0.0,0.0,0,8.920726776,4.077198109080131,9.04668050904487,54.8942985534668,329.55701216074834,475.6245181587219,jrc-gsw-v1.3-occurrence
52,101.57312575095351,3.172826508318275,Selangor,0.0,0.0,0.0,0,6.834329605,4.911032699875875,6.294154479384641,57.846099853515625,359.5540881755429,1056.777758813763,jrc-gsw-v1.3-occurrence
52,101.57638200909513,3.172790672886681,Selangor,0.0,0.0,0.0,0,5.508735657,1.4839030198095735,3.2125516695607694,60.34572982788086,181.05426293168685,1397.2297595415391,jrc-gsw-v1.3-occurrence
52,101.5832539246271,3.1731682187629846,Selangor,0.0,0.0,0.0,0,41.510993958,25.762809720188898,36.791900898640435,108.1016616821289,335.72097493202375,1508.2759501508203,jrc-gsw-v1.3-occurrence
52,101.58644128834169,3.172833548178812,Selangor,0.0,0.0,0.0,0,61.071689606,26.64017510252445,35.48539634788567,122.9140396118164,181.90073766923297,1301.198454686076,jrc-gsw-v1.3-occurrence
52,101.59141081954834,3.170991939950626,Selangor,0.0,0.0,0.0,0,78.955833435,14.527096131195497,20.434617759693374,121.604248046875,374.14369991416964,990.7867857816385,jrc-gsw-v1.3-occurrence
52,101.59886109526926,3.172514920819533,Selangor,0.0,0.0,0.0,0,24.947860718,18.52725401228769,24.17882358035537,90.69055938720703,21.820608306149083,284.6761397236536,jrc-gsw-v1.3-occurrence
52,101.5522673280546,3.1770991328775513,Selangor,0.0,0.0,0.0,0,0.745185435,0.2974932321476463,1.2004289270813253,29.465290069580078,386.25840192690197,467.08540483972456,jrc-gsw-v1.3-occurrence
52,101.5577733010224,3.1761964145202874,Selangor,0.0,0.0,0.0,0,0.204431593,0.5457341357013507,0.9612482565522166,30.90974235534668,317.0300494449717,1022.1482851911513,jrc-gsw-v1.3-occurrence
52,101.56402916315831,3.1780117203187923,Selangor,0.0,0.0,0.0,0,4.543269157,9.621746325414309,14.050636445150673,35.675819396972656,15.55739840555023,974.200028307424,jrc-gsw-v1.3-occurrence
52,101.56602581277255,3.177389356367168,Selangor,0.0,0.0,0.0,0,1.627252579,4.003679426075821,5.828336162974289,33.89320373535156,8.141761381924619,924.3895377788822,jrc-gsw-v1.3-occurrence
52,101.57381170024983,3.1784717138548353,Selangor,0.0,0.0,0.0,0,9.206242561,0.2971472439053508,2.413292992445113,52.94963455200195,277.81053280279804,1470.0550168406369,jrc-gsw-v1.3-occurrence
52,101.5784804777721,3.1781188819470243,Selangor,0.0,0.0,0.0,0,2.400642395,3.4328749496162616,4.69831576904981,55.553749084472656,350.0321038885695,1856.2198363166374,jrc-gsw-v1.3-occurrence
52,101.58133336865096,3.1781466772019957,Selangor,0.0,0.0,0.0,0,16.362688065,6.2699127965281605,6.9095185709980225,66.12985229492188,310.7961425073817,1976.9788648670458,jrc-gsw-v1.3-occurrence
52,101.5881349737832,3.178088115993524,Selangor,0.0,0.0,0.0,0,5.70835495,3.072004736479223,4.02482732162815,61.402122497558594,24.837134799859314,1372.686005379469,jrc-gsw-v1.3-occurrence
52,101.59163895947542,3.178631377667579,Selangor,0.0,0.0,0.0,0,12.674301147,14.458752762762511,19.0680168011425,77.0580062866211,231.821798384065,1080.5251785392998,jrc-gsw-v1.3-occurrence
52,101.59780441211292,3.177144012865445,Selangor,0.0,0.0,0.0,0,10.327185631,14.293079764426588,24.524162562054634,135.65623474121094,330.8687913113233,399.46116860231285,jrc-gsw-v1.3-occurrence
52,101.5526088069469,3.1827086638386555,Selangor,0.0,0.0,0.0,0,2.663740158,1.0758223294371319,1.72983716884864,29.8829288482666,186.34692677122928,496.95924451955625,jrc-gsw-v1.3-occurrence
52,101.55767245429631,3.1811561420036414,Selangor,0.0,0.0,0.0,0,4.481589317,2.8402809861103777,3.3314901192633086,32.881587982177734,219.7610811000573,1068.7467226811093,jrc-gsw-v1.3-occurrence
52,101.56225643989615,3.181153308735079,Selangor,0.0,0.0,0.0,0,6.811634064,6.660626526829144,11.05923823120891,38.54767990112305,169.12232947589945,1340.8476999477311,jrc-gsw-v1.3-occurrence
52,101.56740957605358,3.1831661421667223,Selangor,7.0,4.0,100.0,1,6.923699379,3.0388398495916773,6.404960430044535,41.380165100097656,418.2582831678035,1581.2213504672045,jrc-gsw-v1.3-occurrence
52,101.57402392129258,3.18253017163769,Selangor,0.0,0.0,0.0,0,11.768545151,2.1750825685568893,5.929372126889524,51.63707733154297,168.85291369258192,1825.4434432237808,jrc-gsw-v1.3-occurrence
52,101.57846694747754,3.183549551694906,Selangor,0.0,0.0,0.0,0,1.331668973,1.6168482077644053,6.7750826959317525,42.4117431640625,92.22371957014555,2076.6835771416695,jrc-gsw-v1.3-occurrence
52,101.58246337281291,3.1838246533770094,Selangor,0.0,0.0,0.0,0,3.888281345,2.3213796607019246,3.450872719089699,49.331459045410156,48.86070876732045,1634.9879755309448,jrc-gsw-v1.3-occurrence
52,101.58703662940309,3.1833882137831457,Selangor,0.0,0.0,0.0,0,4.794492722,8.24103737131049,11.041277888224117,80.01223754882812,449.8697347952575,1157.7620317119165,jrc-gsw-v1.3-occurrence
52,101.59405329748401,3.1825368758075747,Selangor,0.0,0.0,0.0,0,0.0,7.708718530585103,11.065390675993964,83.37873840332031,427.1887583430016,572.2754314319241,jrc-gsw-v1.3-occurrence
52,101.59714726409192,3.182389815327327,Selangor,0.0,0.0,0.0,0,5.186004639,6.025119713693877,14.951453356352001,95.32980346679688,472.5352219899878,447.02252324537596,jrc-gsw-v1.3-occurrence
52,101.55122663640415,3.1883923564503798,Selangor,0.0,0.0,0.0,0,0.691545904,4.138602062829072,5.640290449537748,26.13675308227539,70.50459215647946,739.396481106928,jrc-gsw-v1.3-occurrence
52,101.55658219162865,3.187525805795428,Selangor,0.0,0.0,0.0,0,0.0,1.4038729023805976,4.056762244678906,28.202327728271484,13.238286164968926,1091.9024331513137,jrc-gsw-v1.3-occurrence
52,101.56327273397604,3.187833263660203,Selangor,0.0,0.0,0.0,0,2e-05,0.9429850274851714,1.9443250744932068,30.028274536132812,28.25850298159024,1782.781888173456,jrc-gsw-v1.3-occurrence
52,101.56855579341297,3.187664361304482,Selangor,0.0,0.0,0.0,0,3.392616272,1.438812109171392,2.8228356425316394,36.058250427246094,294.6651958318882,2094.4546600950284,jrc-gsw-v1.3-occurrence
52,101.57187960834831,3.188259611483233,Selangor,0.0,0.0,0.0,0,4.279324532,3.216818484204971,3.216121237156131,39.386837005615234,158.89288192930454,2267.9243565503702,jrc-gsw-v1.3-occurrence
52,101.57660870429845,3.1874878549479893,Selangor,0.0,0.0,0.0,0,2.085887909,0.43591940605399127,1.32359495215942,40.102352142333984,108.17021455248636,2251.354819571703,jrc-gsw-v1.3-occurrence
52,101.58371558006344,3.188055281120603,Selangor,0.0,0.0,0.0,0,22.578971863,4.0335247587213665,7.178256824639753,69.2927474975586,310.4604801546128,1463.3569441645943,jrc-gsw-v1.3-occurrence
52,101.58831692359026,3.1870080436143366,Selangor,0.0,0.0,0.0,0,17.466091156,15.996953661836258,20.997585502815014,63.28757858276367,253.28990439871365,949.5213836517257,jrc-gsw-v1.3-occurrence
52,101.59143700666007,3.18866701879625,Selangor,0.0,0.0,0.0,0,3e-05,0.8663112170795076,4.925808709633529,46.296119689941406,81.92060961371544,602.8620203448675,jrc-gsw-v1.3-occurrence
52,101.59783387547945,3.188206378611262,Selangor,0.0,0.0,0.0,0,2e-05,4.332798227064491,5.547543855132353,59.78504180908203,334.96469966035556,148.5693258960233,jrc-gsw-v1.3-occurrence
52,101.55253583716457,3.192015525888869,Selangor,0.0,0.0,0.0,0,8.770446777,1.4075984350789252,1.8964098289413982,34.121341705322266,295.9165335001868,1163.1324002702015,jrc-gsw-v1.3-occurrence
52,101.55630433197152,3.1940964074455636,Selangor,0.0,0.0,0.0,0,18.491888046,8.466322972914494,11.190290124123143,47.1644287109375,428.45576294839515,1461.2433912314646,jrc-gsw-v1.3-occurrence
52,101.56174970256859,3.19217642715739,Selangor,0.0,0.0,0.0,0,7.206653595,4.150565954920907,5.127589027154728,40.5172233581543,527.6344271940395,1854.3255104570467,jrc-gsw-v1.3-occurrence
52,101.56748081006545,3.192799048812756,Selangor,0.0,0.0,0.0,0,1.225002885,0.6130159134487301,2.2406451648908394,34.78181457519531,46.5700557586947,1789.233180006149,jrc-gsw-v1.3-occurrence
52,101.57206163778179,3.1919030524487506,Selangor,0.0,0.0,0.0,0,2e-05,2.477532299417668,4.808656880052709,35.72421646118164,88.05351537643627,2002.4353083431217,jrc-gsw-v1.3-occurrence
52,101.57913565037921,3.1926013711845833,Selangor,0.0,0.0,0.0,0,11.304931641,5.406035187484875,7.758674319985201,47.16743850708008,93.75012280445286,1998.3322932732988,jrc-gsw-v1.3-occurrence
52,101.58332979438235,3.1913222968154757,Selangor,0.0,0.0,0.0,0,8.131899834,7.19748689018576,7.91783663118141,47.456443786621094,28.11266157644207,1515.6648258172095,jrc-gsw-v1.3-occurrence
52,101.5889812354306,3.191627435348119,Selangor,0.0,0.0,0.0,0,7e-05,2.4346216819630584,4.0589609026517,46.57070541381836,252.4071064930919,906.9057751436407,jrc-gsw-v1.3-occurrence
52,101.59224728973943,3.1940577176327154,Selangor,0.0,0.0,0.0,0,6.933455467,2.3219168337982636,4.816007462935884,68.44247436523438,633.8452991217922,725.0428193315687,jrc-gsw-v1.3-occurrence
52,101.59754072020006,3.1923314543622996,Selangor,0.0,0.0,0.0,0,47.225341797,5.9742475307270455,9.14079208717059,104.92617797851562,703.2745538489045,330.9673073634059,jrc-gsw-v1.3-occurrence
52,101.55383022816525,3.1964893789102797,Selangor,0.0,0.0,0.0,0,4.902228355,3.3366168132461405,4.737660923006641,31.800636291503906,111.49964463569287,1085.7528303703834,jrc-gsw-v1.3-occurrence
52,101.55583708574152,3.1978509783567106,Selangor,0.0,0.0,0.0,0,1.537434697,3.747525520680627,7.348598709863712,28.139278411865234,33.74395725221659,1219.110342255107,jrc-gsw-v1.3-occurrence
52,101.56261588451378,3.1988877473465926,Selangor,0.0,0.0,0.0,0,0.0,2.336828682277222,3.3755829513342555,33.56953811645508,212.43352117169837,1152.1783165072338,jrc-gsw-v1.3-occurrence
52,101.56731089068118,3.198987823837505,Selangor,0.0,0.0,0.0,0,5.590697289,0.5103759238559391,0.7057185978450178,41.2705192565918,499.626625960752,1107.7830390234424,jrc-gsw-v1.3-occurrence
52,101.5719068558573,3.1961756470414175,Selangor,0.0,0.0,0.0,0,1.083364844,0.6151017800170728,1.4935866415508103,39.1452522277832,303.77502576323974,1560.1677419509963,jrc-gsw-v1.3-occurrence
52,101.57761604429042,3.197116641815952,Selangor,0.0,0.0,0.0,0,7.689258575,3.5108008957243935,4.191530481127431,48.25764465332031,480.5162691367111,1611.8180750439326,jrc-gsw-v1.3-occurrence
52,101.58414723856347,3.197764615921529,Selangor,0.0,0.0,0.0,0,3.77399826,2.29004616822351,2.780114201193654,62.966861724853516,359.2405530397343,1686.4089278870879,jrc-gsw-v1.3-occurrence
52,101.58733949415029,3.1975541722649035,Selangor,0.0,0.0,0.0,0,16.215593338,2.6568806625594723,3.5023214217649734,66.4229507446289,248.3317815080055,1388.2230028311976,jrc-gsw-v1.3-occurrence
52,101.5924548408737,3.19877997220774,Selangor,0.0,0.0,0.0,0,13.729373932,2.8834498274890774,4.149999814104083,53.194366455078125,162.9648789350514,926.7728037959065,jrc-gsw-v1.3-occurrence
52,101.59869808013715,3.198469828935533,Selangor,0.0,0.0,0.0,0,1.740345001,3.4710445205322906,3.9760888689086107,47.41535186767578,167.19401696129202,250.11976672786096,jrc-gsw-v1.3-occurrence
53,101.55385429913962,3.951451293076401,Perak,0.0,0.0,0.0,0,247.542419434,23.3519345042436,36.019055435046326,912.5833740234375,929.4202010029127,5348.572315463807,jrc-gsw-v1.3-occurrence
53,101.5574912359244,3.9512268659595966,Perak,0.0,0.0,0.0,0,142.77154541,15.519274221093918,22.62042997330319,945.7398681640625,935.5794981065347,5747.18282441354,jrc-gsw-v1.3-occurrence
53,101.56087620054757,3.951851645542144,Perak,0.0,0.0,0.0,0,83.916748047,18.023486725753056,26.45462404701372,891.4898071289062,596.8154933874455,6099.39790855506,jrc-gsw-v1.3-occurrence
53,101.56786475755938,3.953960769656466,Perak,0.0,0.0,0.0,0,30.473999023,20.517219569012425,29.376569947687713,835.1343994140625,110.42990255472964,6822.794425531741,jrc-gsw-v1.3-occurrence
53,101.57167626347643,3.9527090013379396,Perak,0.0,0.0,0.0,0,10.086669922,14.50109627820301,29.473225982864907,865.4578247070312,77.05437590459317,7262.5458764612595,jrc-gsw-v1.3-occurrence
53,101.57763215041216,3.9519584848241522,Pahang,0.0,0.0,0.0,0,33.55267334,15.781067856486825,24.741922128008273,936.4953002929688,469.2003944791727,7929.135430216413,jrc-gsw-v1.3-occurrence
53,101.58334182824737,3.9535027378197207,Pahang,0.0,0.0,0.0,0,56.211307526,2.563194435703287,10.208262594822939,892.9263916015625,378.7243630444003,8533.38710542428,jrc-gsw-v1.3-occurrence
53,101.58628608900506,3.9523112445460256,Pahang,0.0,0.0,0.0,0,10.405946732,19.22007739573855,24.870500762784953,850.8258056640625,26.12531636606012,8874.869430420957,jrc-gsw-v1.3-occurrence
53,101.59392407816753,3.953130315672316,Pahang,0.0,0.0,0.0,0,47.474040985,20.146820885407884,28.288396747427814,864.5303955078125,124.02245182737705,9705.731487515413,jrc-gsw-v1.3-occurrence
53,101.59642779928022,3.952055946483185,Pahang,0.0,0.0,0.0,0,0.0,25.805928787599786,38.02883123536231,835.3546142578125,120.54439057716321,9996.024034332919,jrc-gsw-v1.3-occurrence
53,101.5510923066937,3.9590557865954366,Perak,0.0,0.0,0.0,0,17.095153809,9.599386520505599,20.331190990597776,538.5302124023438,54.47961092918592,4904.132376141359,jrc-gsw-v1.3-occurrence
53,101.55610039210048,3.956710137481108,Perak,0.0,0.0,0.0,0,39.987365723,31.768419856535477,43.24896726824921,692.28857421875,410.56806364262667,5485.990405055716,jrc-gsw-v1.3-occurrence
53,101.56115127056535,3.9579688538772624,Perak,0.0,0.0,0.0,0,92.947509766,8.237674298948445,22.293746387657453,724.547607421875,197.07135194346347,6028.1472996079865,jrc-gsw-v1.3-occurrence
53,101.56662718515967,3.9578493552877987,Perak,0.0,0.0,0.0,0,60.560424805,28.08635216089164,41.95656480659539,798.6354370117188,242.82441487431518,6635.2540364643155,jrc-gsw-v1.3-occurrence
53,101.57353791839574,3.9569798979145814,Pahang,0.0,0.0,0.0,0,60.458007812,30.283285278623072,46.479387097861554,916.4412231445312,435.2478422724278,7408.658127835047,jrc-gsw-v1.3-occurrence
53,101.57861747829563,3.9590121318355873,Pahang,0.0,0.0,0.0,0,79.796897888,18.61007069224761,26.099778533638005,986.16845703125,718.2036507931018,7954.814407617657,jrc-gsw-v1.3-occurrence
53,101.58157130558959,3.957385293031101,Pahang,0.0,0.0,0.0,0,100.459777832,9.167767122826948,15.781297863519432,997.264892578125,792.1411668424223,8294.344781288197,jrc-gsw-v1.3-occurrence
53,101.586539105415,3.957753130638968,Pahang,0.0,0.0,0.0,0,126.763000488,15.815480659375025,22.31437103581928,929.7033081054688,462.90692092768387,8841.977671044662,jrc-gsw-v1.3-occurrence
53,101.59105595503588,3.958666856763712,Pahang,0.0,0.0,0.0,0,71.992233276,12.991096855610419,19.47694118344311,866.9022216796875,319.95143811862596,9336.890944998559,jrc-gsw-v1.3-occurrence
53,101.59782121720269,3.956803191398899,Pahang,0.0,0.0,0.0,0,28.405052185,25.26073515457565,34.78246346026271,819.7313842773438,191.22536742181117,10099.80701967069,jrc-gsw-v1.3-occurrence
53,101.55322947915192,3.9641012899089936,Perak,0.0,0.0,0.0,0,81.122886658,16.303584132602253,21.43621260519443,617.9798583984375,320.05375054629565,5119.973956543528,jrc-gsw-v1.3-occurrence
53,101.55713168941867,3.96409003920328,Perak,0.0,0.0,0.0,0,6.604980469,11.169505090395143,14.812485289465766,635.5567626953125,54.94176379816099,5553.497991326658,jrc-gsw-v1.3-occurrence
53,101.56144069991805,3.9617220198354124,Perak,0.0,0.0,0.0,0,61.881530762,20.101406063403427,26.645166457822377,725.5855102539062,153.9280054074837,6034.716877203091,jrc-gsw-v1.3-occurrence
53,101.56644150547297,3.961225082076848,Perak,0.0,0.0,0.0,0,109.091308594,5.909085084827179,19.054002497424197,879.4791259765625,334.0769059842323,6591.917159889209,jrc-gsw-v1.3-occurrence
53,101.57163588783581,3.962147932840411,Perak,0.0,0.0,0.0,0,39.255126953,23.84035583073312,33.27600092047492,914.4786376953125,158.14416418951953,7165.985610884663,jrc-gsw-v1.3-occurrence
53,101.5778837823652,3.9617015917060847,Pahang,0.0,0.0,0.0,0,19.631164551,4.678962334123915,9.998895384643552,967.4741821289062,438.87896763556006,7861.120843769929,jrc-gsw-v1.3-occurrence
53,101.58125925500092,3.9621564091084336,Pahang,0.0,0.0,0.0,0,7.783610344,13.523116510991638,17.384355026233127,952.921875,707.3995369655771,8235.065047860304,jrc-gsw-v1.3-occurrence
53,101.58647455163518,3.961383475109849,Pahang,0.0,0.0,0.0,0,151.76940918,22.834826390709434,31.007692331757386,882.33740234375,765.0304131741456,8816.241407697935,jrc-gsw-v1.3-occurrence
53,101.59180469369946,3.9608829591533454,Pahang,0.0,0.0,0.0,0,122.533203125,24.447335337300288,36.7378899792243,848.032470703125,500.062881185175,9409.793064274088,jrc-gsw-v1.3-occurrence
53,101.59887261006827,3.962184618683939,Pahang,0.0,0.0,0.0,0,26.625549316,8.466860507006158,14.283144246150465,812.0721435546875,304.5152726966724,10191.856109110706,jrc-gsw-v1.3-occurrence
53,101.55388477094515,3.9685077413700665,Perak,0.0,0.0,0.0,0,63.966918945,26.269850502087863,39.26763877977811,815.7507934570312,646.7984425081214,5222.603369061237,jrc-gsw-v1.3-occurrence
53,101.55708089777394,3.9675119350486767,Perak,0.0,0.0,0.0,0,134.065551758,16.766795011904073,25.911044890789015,778.9603881835938,276.23388320250467,5565.770473721609,jrc-gsw-v1.3-occurrence
53,101.56363728151457,3.967807476475465,Perak,0.0,0.0,0.0,0,83.568908691,23.280382347791956,32.84368970511099,796.9674682617188,376.8911063894751,6294.568340013653,jrc-gsw-v1.3-occurrence
53,101.56649422973838,3.96737359213355,Perak,0.0,0.0,0.0,0,22.131591797,23.879386357245775,36.147818890316415,768.2788696289062,330.92317517200115,6607.766066004279,jrc-gsw-v1.3-occurrence
