tower_id,lon,lat,radio,dist_water_m,hand_m,slope_deg,tri,flash_density,dist_power_m,age_years,exposed_pop,elevation_m,state,osm_type,osm_id,operator,tower_source,terrain_source,hand_source,water_power_source
MY_N12434275187,100.4956257,5.1304313,UNKNOWN,185.12283412145038,3.381172657,1.5136689676684383,2.9782195191555436,,781.013803915955,,,3.661771774291992,Kedah,node,12434275187,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N4952889109,100.4980668,5.7939763,UNKNOWN,315.98447888391956,15.313547134,6.043424365648897,8.794163444658286,,1036.5548184781712,,,48.950496673583984,Kedah,node,4952889109,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N7049747274,100.5141963,6.1168889,UNKNOWN,136.18751964388454,3.222155809,3.9866512317414435,4.534678027504808,,3212.937986285904,,,11.123992919921875,Kedah,node,7049747274,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N4218038791,100.5222728,5.6986676,UNKNOWN,633.6565149716424,7.484502316,2.2302566491503497,2.995122470401693,,126.65441019613301,,,16.239025115966797,Kedah,node,4218038791,Maxis,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N7003374699,100.5268628,5.3776318,UNKNOWN,366.6197059125628,4.450043678,0.5759556069904791,4.678205949530018,,884.3642084518327,,,34.65167236328125,Kedah,node,7003374699,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12397225227,100.5292552,5.3723377,UNKNOWN,40.26009427989014,0.045685031,4.946773967446147,7.289290362249339,,1157.1688669205332,,,36.27823257446289,Kedah,node,12397225227,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12397225226,100.5296414,5.3808803,NR,515.468333752105,0.0,1.2752234772002884,2.0529066238451885,,455.46900268206616,,,29.950912475585938,Kedah,node,12397225226,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12397225225,100.5327049,5.3897182,LTE,928.4179309175416,0.38263905,1.2517885775289805,5.954752698239733,,152.85937748145753,,,25.885807037353516,Kedah,node,12397225225,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12397225228,100.5365635,5.3763431,UNKNOWN,144.18222152294686,13.006772995,3.6241663231380805,5.8334296044758975,,307.3056299883867,,,44.60488510131836,Kedah,node,12397225228,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12397225224,100.5373272,5.3873004,NR,501.51237149994796,1.722358704,1.3693279965149878,2.551257846907617,,439.8297028894411,,,24.16045379638672,Kedah,node,12397225224,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12397225229,100.5377216,5.3747606,UNKNOWN,66.92791933201345,9.128450394,2.496157241120027,3.9917826489637953,,190.84274941606193,,,42.68376159667969,Kedah,node,12397225229,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12432739231,100.5378378,5.383101,LTE,52.7140440926512,5.390089035,3.740190108808932,5.167157251671096,,16.990157105853086,,,35.31646728515625,Kedah,node,12432739231,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12397225230,100.5406127,5.3787834,UNKNOWN,16.73634655804456,2e-05,3.469706786960248,5.799303939630874,,280.7476122186369,,,31.923934936523438,Kedah,node,12397225230,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12397225231,100.5406273,5.3778395,UNKNOWN,99.92938299853137,2.384020329,4.030438732904518,4.549272470100802,,268.591201424823,,,33.727996826171875,Kedah,node,12397225231,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12397225232,100.5412074,5.3710921,UNKNOWN,57.93588463366721,1.98538208,2.129492067499436,3.1118081851728787,,528.8751690296285,,,41.69532012939453,Kedah,node,12397225232,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12432739232,100.5435824,5.3678387,LTE,447.8068787437062,9.02239418,2.199789549738902,4.771609919385698,,968.7354055080733,,,50.21245193481445,Kedah,node,12432739232,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12397225233,100.5461357,5.3845451,NR,26.33972579499288,3.454907417,2.124390187021472,4.393525908930421,,533.18693116436,,,24.59848403930664,Kedah,node,12397225233,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12432739233,100.5463044,5.369578,NR,411.59401803201297,3.71068573,3.450545118848056,4.984836861975846,,1004.852025811422,,,49.351783752441406,Kedah,node,12432739233,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N506433555,100.549163,4.2316804,UNKNOWN,262.57439442322266,0.130706951,2.137380432924534,2.9745156579399707,,2466.8842666053783,,,6.542579174041748,Perak,node,506433555,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12432739234,100.5504914,5.3722882,LTE,680.6306305289074,9.854079247,7.698175915787677,10.124659421438341,,673.044348192803,,,40.391990661621094,Kedah,node,12432739234,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12717488852,100.5552061,5.0009341,UNKNOWN,65.30644941926515,2.13692522,4.130188057703997,4.794048688211738,,234.08928997677566,,,3.8806440830230713,Perak,node,12717488852,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N6795232571,100.5688654,5.3727789,UNKNOWN,279.5674239612793,7.464590073,2.9538807524589954,3.739238440043238,,507.77529605157173,,,36.177181243896484,Kedah,node,6795232571,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1312400607,100.5715815,5.4065907,UNKNOWN,746.9261607058804,94.616333008,6.2225111514212275,10.024712807502508,,1935.0387198368342,,,136.0827178955078,Kedah,way,1312400607,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1312400606,100.5716273,5.4062952,UNKNOWN,721.2543372437254,81.893218994,6.21626801476827,10.757979579755263,,1906.0284502510297,,,132.92567443847656,Kedah,way,1312400606,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1312400608,100.571717,5.4069415,UNKNOWN,763.3154652640692,96.942169189,7.6732624580648,12.033293493467434,,1976.6177130662595,,,138.3710479736328,Kedah,way,1312400608,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1312840745,100.5738307,5.1776945,UNKNOWN,1338.6908103332587,111.012039185,8.175071241835205,12.454932521657222,,753.1442799148859,,,332.5058898925781,Kedah,way,1312840745,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1312840761,100.5742731,5.1745864,UNKNOWN,1344.9909380863378,115.86088562,5.175290665404083,15.018109871466889,,638.5963936523347,,,372.61480712890625,Kedah,way,1312840761,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N5392512623,100.5745279,4.2127759,UNKNOWN,2472.6441945624133,2.356817484,1.4785239680581197,2.301336200100544,,3171.678600719124,,,6.001631259918213,Perak,node,5392512623,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11399381206,100.5945352,4.2578429,UNKNOWN,209.66914620698105,64.53061676,1.1102704454577281,7.09292217711157,,3280.60995701736,,,71.00784301757812,Perak,node,11399381206,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1274670480,100.6048586,4.1973066,UNKNOWN,691.1823218677854,68.7006073,15.19401723760831,24.827835901072874,,2773.212712676107,,,73.3316421508789,Perak,way,1274670480,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12441857996,100.6121276,5.2087852,UNKNOWN,38.59876956957702,0.0001,1.2659088103862302,3.029174618518157,,323.2815182501362,,,13.397012710571289,Kedah,node,12441857996,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N3720185425,100.6224141,5.8090141,UNKNOWN,137.21735693240612,0.624476433,3.086896431762485,5.483775414053997,,1252.3814200403879,,,29.73041534423828,Kedah,node,3720185425,TM,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N3234716501,100.6482271,5.0424984,UNKNOWN,773.6462911181435,0.129154712,5.728715118122675,6.395289054658772,,58.33658655284978,,,6.521465301513672,Perak,node,3234716501,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N7567968606,100.6515911,5.6059477,UNKNOWN,499.7426740481732,7e-05,0.693397517878402,2.308765322267353,,1336.5078333417243,,,16.574007034301758,Kedah,node,7567968606,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1165977860,100.7236908,4.8663312,UNKNOWN,79.85740727211366,2.342860222,1.340666385530723,3.9484856906703776,,290.2553793346978,,,18.35444450378418,Perak,way,1165977860,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8090717866,100.7244828,4.1994122,UNKNOWN,2337.8595954021616,0.0001,0.3313239183991832,1.0088996251457487,,631.3806282506507,,,8.625616073608398,Perak,node,8090717866,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8091057340,100.746375,4.2851415,UNKNOWN,1302.0472349880022,2e-05,0.9383362235120546,3.4492525048891753,,422.0704816287916,,,12.905951499938965,Perak,node,8091057340,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N8091061663,100.7488024,4.2863157,UNKNOWN,1236.340688641145,1.103637218,7.1232952049720994,9.461493961728022,,607.19171470167,,,17.66503143310547,Perak,node,8091061663,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N7594127522,100.7851745,5.6181506,UNKNOWN,446.6308173247141,17.957136154,24.260307726772886,33.68244708813717,,1529.2712256164905,,,59.855857849121094,Kedah,node,7594127522,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1254490022,100.8060575,4.8567188,UNKNOWN,1015.0442066990304,291.590209961,13.062571604147623,20.508153212487237,,3403.609367182972,,,1374.4588623046875,Perak,way,1254490022,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1254490023,100.8061542,4.8564551,UNKNOWN,1033.7973493772863,291.626708984,6.546888267027734,13.933614212140885,,3423.601585295732,,,1381.1197509765625,Perak,way,1254490023,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1254490021,100.806479,4.8568145,UNKNOWN,1057.2567646007017,250.444824219,2.4192533070697224,17.236994201066516,,3444.2022008819326,,,1384.1861572265625,Perak,way,1254490021,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12497506008,100.8300553,5.6340991,UNKNOWN,449.72415778259756,0.00021,4.029751686883681,4.893201275736555,,3560.8205746462822,,,40.14801788330078,Kedah,node,12497506008,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12968711538,100.8443073,5.0843396,UNKNOWN,465.3787228165781,11.003650665,11.136922221115292,13.909290447292339,,12074.703566842165,,,60.57024002075195,Perak,node,12968711538,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N12458638891,100.9166441,5.6695014,UNKNOWN,614.881760997098,12.282593727,8.634809575035113,10.591912867025284,,2407.4725280921766,,,63.569313049316406,Kedah,node,12458638891,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N4928415626,100.922359,5.6079573,UNKNOWN,4938.9219605162825,278.489318848,1.477567907628218,3.406025753929732,,3913.6674954956216,,,864.1615600585938,Kedah,node,4928415626,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N11766381937,100.9324436,4.77697,UNKNOWN,831.3797906414317,0.167256132,3.299277702182218,3.664366274181786,,1099.372241148966,,,45.260826110839844,Perak,node,11766381937,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N1727292934,100.9368327,4.7204055,UNKNOWN,749.7500179125327,55.872161865,2.1339152356723323,3.4506168102699983,,4359.151110116777,,,100.91917419433594,Perak,node,1727292934,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N3782301332,100.9542024,4.3516204,UNKNOWN,596.7970784519213,3.735648155,6.439241201297656,10.172402084302574,,959.1481960181255,,,26.3897762298584,Perak,node,3782301332,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_N6130994429,100.9764645,5.7146005,UNKNOWN,1159.4402633451264,131.545394897,20.315767198334335,26.954719574448532,,305.8900226687073,,,368.9425354003906,Kedah,node,6130994429,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1122921707,101.01024,4.5899108,UNKNOWN,339.8882799984414,152.775390625,6.707425903167419,12.550876465545183,,3387.48608288076,,,722.734130859375,Perak,way,1122921707,Telekom Malaysia,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1255218612,101.0102959,4.5896778,UNKNOWN,332.179156129257,293.831298828,7.742720128054286,13.84507708924089,,3373.096616322044,,,722.4511108398438,Perak,way,1255218612,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1255218611,101.010419,4.5900912,UNKNOWN,321.02808547422404,152.262451172,5.50405587487977,9.281337488569662,,3375.531962335974,,,720.398193359375,Perak,way,1255218611,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1122921706,101.0112403,4.5913881,UNKNOWN,218.5169670976393,160.705078125,6.665407348918851,15.605849851507164,,3342.9620669097026,,,730.0045776367188,Perak,way,1122921706,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1255218623,101.0133991,4.5945301,UNKNOWN,350.5896367527202,170.354614258,4.279397190253945,12.522987335173248,,3282.9403312364557,,,814.2107543945312,Perak,way,1255218623,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1122921708,101.0138127,4.5942967,UNKNOWN,330.9944193275315,166.272033691,3.8147578887647247,9.07480402236022,,3230.28630065482,,,811.8587036132812,Perak,way,1122921708,Telekom Malaysia,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
MY_W1255218617,101.0141513,4.594149,UNKNOWN,325.08706358143047,270.425537109,4.093745140062186,10.977659358850234,,3189.585923573124,,,809.4478759765625,Perak,way,1255218617,,OpenStreetMap contributors / ODbL,Copernicus DEM GLO-30 via Microsoft Planetary Computer,ASF Global 30m HAND v1,OpenStreetMap contributors / ODbL
