lon,lat,label,hand_m,slope_deg,tri,elevation_m,dist_water_m,dist_power_m,state,label_source,cell_id
103.64173892994782,2.254729677067365,0,50.205368042,15.0358921714564,19.2432753082693,152.77114868164062,5400.7296997408475,2834.880393953908,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.97313719280461,1.955497019023427,0,0.971755981,4.338419941129735,8.388305230714247,19.31636619567871,1666.1121489169789,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.88783194464041,1.9835202049360285,0,8.975982666,0.9232444257080581,1.8443073952382456,17.786470413208008,1151.7270784577825,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.33313473823823,2.7269142474618966,0,35.857543945,16.629048307630654,24.499028413575576,69.20214080810547,3653.30029446425,15852.05667797399,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.9360344651742,1.881895887939482,0,0.36741358,0.3611460102542178,0.3425653705748359,5.457545757293701,439.88356718333773,14252.49692556303,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.37701732370262,2.6698286626084324,0,7e-05,10.531267560118248,12.90359325485103,22.224979400634766,846.4897750970207,18353.6637894955,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.72443786094611,2.3745838265392374,0,3.852228403,9.073711778781554,12.432521351105834,23.770442962646484,3109.5624108987467,10185.428153725868,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.67721167419216,2.173217947770146,0,22.436405182,1.155091702267865,6.190074528184008,94.42588806152344,2514.709326710292,9930.415153908638,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.45896347343012,2.2240277370277144,0,6.830235481,1.9934287527403762,2.3725891190684103,22.195528030395508,337.78780482745015,2755.241828378892,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.29564848831961,2.766882333007774,0,2.686572075,7.029963132324542,9.494331339247765,22.947677612304688,3125.92950176947,17028.486477336763,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.1203029562295,1.7774766933095814,0,1.229424715,0.4123005205435174,0.9364147694848702,7.091911315917969,2375.004198061546,12464.387949904789,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.47738260862397,2.2003071434441077,0,0.00011,6.876824404391832,8.730387347008337,25.608928680419922,2514.9932142341354,893.1931696772658,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.11771492710437,1.7288906407640898,0,8.586224556,8.678134099017532,11.378981894621669,25.00344467163086,826.0015713879127,12518.42376002811,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.28185493509689,2.7869791332227662,0,3.211019516,2.090886928639012,3.3500861771264545,27.646570205688477,2639.165237118571,17815.451872072637,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.36989720665912,2.527884325815619,0,70.867904663,24.08086295072235,32.36236911879333,85.1178970336914,212.363615499053,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.57547068499095,2.1945385155540773,0,0.0,6.2271153545720415,10.009859053069615,42.41884994506836,239.6996696109394,394.7033559875584,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.30261674280499,2.5380778796804853,0,9.035621643,18.98805871586069,25.34071759096455,87.37367248535156,530.39008768471,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.60598692606337,2.3632807865195953,0,0.733023643,0.18887223197283778,1.3816059077621905,13.162077903747559,1736.709302381137,9802.090741586422,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.4933588955513,2.220858729538711,0,4.771333694,1.8449779932327812,1.954668522097407,31.19452476501465,887.9200868021808,3480.4476339764774,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.33738501061433,2.110010578119391,0,26.019939423,5.683176997587292,8.004931400368152,64.60079193115234,1775.6498214090147,1479.48916869178,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.93117156142146,2.0395417104927094,0,34.25718689,12.27947144881277,16.76622862005735,49.69010925292969,1065.873440725361,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.70779719691201,2.1221330708668575,0,3e-05,6.886357203499215,9.105285429236782,54.759071350097656,3329.4472876073623,15602.799121022234,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.4710202314117,2.6145598636302885,1,2.427136183,9.642213029815252,12.731489657907689,12.161935806274414,204.64553370826286,10944.756022425056,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.09843225356242,1.741460194443857,0,0.385023922,7.977241670118836,9.747840987175827,14.26123046875,882.4484007163682,10700.406467631961,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.49134292531662,2.4163050351910504,0,2.722219229,3.433108643258962,3.951784590706758,29.937061309814453,371.71388846244,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.49758643006882,2.463974590953346,0,6.579057693,4.290975598425183,6.28686799930334,35.21643829345703,2434.109214862544,19448.387145549586,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.52792406440737,2.2955523685426704,0,5.881957054,2.38737075668675,3.8226839976700067,19.46853256225586,2037.6877552104759,10050.079553807085,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.70619843786996,2.162256964200501,0,8.984052658,7.45906076017011,9.375560807709396,71.29495239257812,628.984002146896,11230.498237259482,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.50857350689408,2.5419620124797255,0,16.131420135,7.395601345242492,9.317092332338516,49.421146392822266,2799.0933760013227,11407.038848076516,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.91304417784889,2.0747992168076657,0,14.017477036,13.378311149588374,17.175655990502246,35.302303314208984,1143.3456336713427,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.11979037192991,1.822790772920231,0,4.867707729,3.274425427666868,3.718879932359975,8.77674674987793,1126.6964220257905,13473.939637296728,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.50632702899483,2.2513928487445405,0,7e-05,1.3469676622960876,2.119524979391161,12.81043815612793,618.9099868944439,6928.01626231276,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.41383935089576,2.2523778200770925,0,6e-05,0.2851466138652867,0.3164300478806621,14.076323509216309,1335.5342526473703,5718.321693505804,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.38518403236176,2.7488761788615124,0,6e-05,4.2457631162707665,6.069414983892674,15.153688430786133,962.0754361375162,10177.501292796549,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.4301730687312,2.287165907195217,0,3.563352823,0.31189975595606534,2.508879206815324,33.75901412963867,207.84316401841292,9046.786669119001,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.92962663860735,1.9701022331295963,0,17.981332779,7.950106529464186,11.789827918426687,31.62614631652832,1792.3984848164514,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.4777059032042,2.2764810084372287,0,5.209854126,1.0210945566975682,2.6825575766490526,44.57927322387695,3544.0992515631206,8915.430244113919,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.87196030440602,1.9848828990358809,0,4.732852936,9.03977213585505,17.627455343929377,20.589738845825195,1388.0872139069406,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.4276044704956,2.185727451364894,0,21.162506104,8.575118162863992,16.927711168283235,174.11216735839844,4226.705751360449,1127.794152909408,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.48397425830603,2.493129051024513,0,10.268463135,2.8955244479914564,4.32056967515296,24.552602767944336,97.65231382816489,17410.098493668775,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.00157057436856,1.9711108384384357,0,4.158864021,2.0003622386822073,3.3659358407780795,19.135021209716797,301.7973016019276,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.02545916996141,2.0170465528073613,0,5.738554001,3.4795681899377477,5.221380422398417,13.63860034942627,1061.6800824214386,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.44369795755333,2.2506059198871484,0,0.0,2.3340015631104434,3.87803770525047,23.043264389038086,693.7147741074111,5064.161427095594,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.57415582817806,2.3600337448088786,0,18.329608917,0.5448721626468942,1.747824864909142,34.793148040771484,1011.9803204414219,10727.913368943471,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.94900723114732,1.9961384109382099,0,25.554761887,10.042931558765938,14.284087658520352,73.82373046875,1103.666512536449,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.66380848586934,2.355633672713245,0,2.650179863,2.7755924060002037,3.5748439329726915,35.90352249145508,1164.0817678140786,7582.613078096523,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.38013602826928,2.1745878022580594,0,5.543304443,7.653252804232215,8.222873256827924,46.981929779052734,1394.968897782448,1188.5924584040472,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.35890757898711,2.571755877765794,0,5.034514427,20.970872295624748,28.953022516933242,67.8651123046875,49.42529823126162,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.29486492687974,2.5986130870098587,0,38.568603516,27.089572616518428,37.68709119329693,332.0512390136719,553.0636210408286,20000.0,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.41372132701959,2.3756645300344488,0,16.359107971,20.83700560540332,28.744597544247025,130.2254638671875,1175.8997675374774,18969.136671622688,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.3618672534675,2.6428168326047063,0,4.774551392,3.1116877780880454,5.067335679225919,51.026153564453125,276.93075470995876,20000.0,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.34852200459864,2.43903065379497,0,57.729064941,13.409574757488029,20.422001807302355,402.2893371582031,2955.5538150092325,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.40532251513625,2.1639891144037,0,7.8089571,5.805760195252577,7.7468606852702395,38.459224700927734,4230.97121705839,1466.2019697815458,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.49965857926759,2.454692280753794,0,4.068113327,5.567134451303362,6.900131075207406,32.115535736083984,2010.815682658094,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.84892715130702,1.8626649607193602,0,57.787361145,17.389746641944324,29.396479445901196,101.34542846679688,860.3718798836043,15478.125885327572,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.28642323625112,2.6294809351353305,0,69.194610596,25.302086591382185,35.92752583690239,182.68431091308594,912.9536020087266,20000.0,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.848884844714,2.0158375089703515,0,22.832332611,14.14493235525555,19.68240636241012,42.567543029785156,2095.7268598711094,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.55425105986227,2.4301378250876993,0,10.578778267,2.5889921187563325,5.828217052024023,21.071531295776367,445.44817036920824,18728.97573895954,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.62176727542968,2.6155106814140505,0,9.498921394,2.2866536115670617,5.822397400072133,9.208062171936035,140.223678571013,292.5005780776818,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.86115050121077,2.0679877673349583,0,2.906290531,5.295750848610337,11.306215486559834,16.478191375732422,2649.850882774595,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.32101920565243,2.2482253712162565,0,17.40858078,7.422722994886859,9.91654418317487,57.012577056884766,6561.000094750019,11653.274367795993,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.04150554901067,1.8475706616539505,0,13.713586807,7.236607920261056,11.401306827914464,30.52735137939453,2652.1306150146675,8796.39591076742,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.55952981260081,2.4064807898860803,0,10.80802536,0.9553490197072118,5.241785943019754,31.945602416992188,2782.755255194145,16083.167410217184,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.49353010476135,2.106530402538771,0,3e-05,2.384896850612992,3.749937891666522,31.6359806060791,44.369708941699436,6602.757412379005,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.53183453269536,2.758796228716498,0,26.234638214,1.061512535067965,5.832816847067821,25.31442642211914,989.401417293443,10151.516295244115,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.33609282326897,2.148847376214456,0,19.348487854,3.244075668068528,4.488772111673924,36.487552642822266,1080.0932901945403,1944.7781788933853,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.72152465040759,2.2861106270020635,0,16.054374695,4.735363631200097,9.109261153007298,43.82344055175781,1380.0893758253746,2569.2932233731653,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.57585988807081,2.4174849010089647,0,10.11498642,3.1573478520941602,4.12532943422493,24.46811294555664,1942.2768709568973,16580.271734123195,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.33280069679901,2.780278281421169,0,15.498509407,4.601912450495518,7.41856250943822,29.66057586669922,872.611443059088,12643.72036235268,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.38103463903153,2.1904478467250277,0,7e-05,5.478709318076796,7.694663526190014,26.37415885925293,1169.1643103887193,2503.701277202308,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.97540035242604,1.7445022760179687,0,14.667990685,7.20290542173542,11.268634911742302,52.54793930053711,239.7534019486315,3222.438866082411,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.28699286534155,2.287424387405458,0,6.614056587,0.35681442395785123,1.8211718610722372,53.09735870361328,7629.343730578442,17399.980482769417,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.48194055908021,2.2011053789280854,0,2.748548031,6.336926054287817,8.14702594196751,28.314910888671875,2761.5506763967837,1133.1632438810752,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.19180901901211,1.7509591759140606,0,1.703201294,5.6356322326315595,6.798884801597911,30.07196044921875,2910.1122781325057,17344.33671343523,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.49346084965654,2.221741226304065,0,3.263492584,2.394289544955638,3.176946020758817,31.12779426574707,801.0201226090081,3578.4810488106496,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.47223381468449,2.4543665504930443,0,11.104536057,14.945860232172606,22.917330779569454,55.335906982421875,2597.996173061768,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.36369179837133,2.212194019301203,0,8.02989006,7.313344066431119,9.836317253312956,21.804279327392578,674.0925389421594,5586.128494502781,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.4153711933107,2.7355068727004106,1,9e-05,0.0,0.0,2.0,1114.9634983628882,10111.68745052128,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.60774559815064,2.631313722167388,0,2.523279428,0.800998921615753,1.306840033482299,5.472920894622803,442.8966053749197,1979.224092830355,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.65666853852085,2.0784923043214665,0,58.479953766,14.794291719337338,14.885590853577913,122.61966705322266,1896.9842471006361,15841.427225835312,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.4785048695332,2.500701793657717,0,0.225607246,1.369907993617793,4.556373663272917,22.46126937866211,349.317260736231,17063.623801898757,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.04472458926134,1.8257458269537008,0,1.73051548,5.1658425304772155,7.652823278374881,19.576812744140625,2899.76294897092,6889.96764725036,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.01890696433368,1.7554780833786092,0,25.688098907,8.413496446154065,11.204301191953416,76.59552001953125,494.6175679514713,2480.835042936895,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.55523396564358,2.732917635674572,0,6.956646919,4.560420774062311,5.671471789795396,12.662342071533203,589.3733236632544,6408.236361419996,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.7087840565236,2.1388779408847185,0,24.475866318,18.265386722532153,21.93512770827775,100.95340728759766,1723.962996704946,13753.34376704367,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.16117843329442,1.7283115314522244,0,0.568747818,0.4270900198060655,0.4353785346219308,4.124815940856934,343.52672334711707,14064.920708925296,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.89023981616484,1.8052748319330167,0,10.848503113,3.6125079456646896,4.691052697515355,39.41631317138672,1575.8750781176961,8588.046909304736,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.14895188675725,1.7959394699957787,0,7.982632637,6.462659244132454,8.616766247167952,12.846111297607422,78.89872040968973,15816.779566325416,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.33951373534532,2.7640768425303563,0,15.823814392,11.53006822919811,15.140762201921198,35.9554557800293,1390.5761771464634,12796.244944937782,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.28362530948736,2.511330132084421,0,262.470062256,40.451509245814684,64.82684217171801,711.2923583984375,3292.319688124044,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.07704409860057,1.7876692729361852,0,2.479072571,1.4825666103131174,4.242466151919535,22.56475257873535,1824.5760389435404,7770.833643756409,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.64297139237848,2.252652293950962,0,28.709739685,20.34084491639807,25.299338561130195,150.87747192382812,5371.143109562324,3097.7860709613756,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.58766270112577,2.126710471715125,0,23.017477036,10.182359476359215,14.124935810695703,190.43885803222656,1853.535169883305,7031.582065568807,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.50365822691391,2.7581149463866024,0,22.718318939,0.7305773352212619,1.3986235732228727,23.83836555480957,99.57538211917691,10315.43829388182,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.49546916914345,2.1986294860192843,0,11.906023979,3.2184417948716897,4.068361934289726,49.24032974243164,2459.953959187714,1038.5136382952396,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.39756266450917,2.6117681258333767,0,17.391576767,9.941083409358802,11.52355598226904,63.56499099731445,1615.6993423065228,19090.52200278015,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.44093210637982,2.332849860624605,0,0.00035,0.3073256862557017,0.3730932305295503,20.557716369628906,1758.0264729912928,14090.303855997121,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.1699220931559,1.7398050082509133,0,2.193514347,0.9189706365360281,1.0883309722363015,4.888065338134766,185.35469482540094,15497.699788470614,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.40149448652915,2.083518907491084,0,16.703863144,6.985772678824579,8.787280649209348,68.11653137207031,1671.0648319702889,4159.572470886234,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.32768561208249,2.6375130858392426,0,131.618041992,36.49864007289414,54.207042192032056,287.7207946777344,286.9748347004432,20000.0,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.00103295622384,1.7566814415501077,0,18.999778748,6.725644164445202,7.8928400502784335,73.92472839355469,456.7248737669257,2197.4401921055382,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.49918294602631,2.618431077966885,0,2.81051445,8.720736428542514,12.280316191084218,11.302165985107422,213.55346436403113,7783.6623428947905,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.53450899591861,2.2465321174133974,0,8e-05,0.39124931350890974,0.6557515709633729,7.653902530670166,892.5327585904023,6641.937803036399,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.00905656817115,1.8157550221803624,0,17.773038864,7.639501543416726,10.494266770510718,54.059261322021484,4135.940035663385,4461.854352113329,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.3419798967959,2.7399374282711486,0,0.00013,4.144240350165529,5.330528968719072,17.623876571655273,2701.7654200604784,14158.121317818013,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.602426077344,2.1462974149424388,0,11.83680439,10.56298318927168,14.23589950058867,50.396873474121094,1682.5128251013093,6262.819504992541,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.91937686044459,1.7609468873517213,0,24.361110687,7.343383582250802,9.613125713910375,35.34054946899414,1402.0097327747214,3562.6036269243164,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.98461728901877,2.060243839300591,0,20.384937286,2.809984454543059,4.729300595646853,46.275821685791016,5743.017611738972,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.39376516365307,2.3976180559418743,0,1.462589025,6.107397680515049,9.009044537262268,52.573490142822266,51.22500405689196,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.36092422519398,2.112253158767795,0,20.826368332,4.030719793719245,5.746221567213902,50.481929779052734,3626.357293287458,992.8836974713323,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.33745143462883,2.4393726873547132,0,34.108531952,25.662701006574906,34.050017802422474,381.2311706542969,3100.2373516283756,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.46581400217741,2.43881183870284,0,7.974394798,5.345406994124147,8.729395671066015,50.15351486206055,2793.0756994638,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.36512375671843,2.768436859134455,0,7.227178097,6.527943805673037,9.398493984489836,32.46189498901367,3607.0008531251337,10169.988242877034,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.94109362846748,1.757792967414808,0,6.495084763,4.021059676152854,5.556691530734354,37.32512283325195,2316.776559843965,3873.596738447623,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.28774927814331,2.72125947190943,0,13.050354004,18.694196956103173,26.012063015552616,211.34706115722656,2259.190498690638,20000.0,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.57493726982308,2.134034724652211,0,0.0,19.661218485915022,26.09927767207832,87.90533447265625,576.020555660828,5765.82695548467,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.34826325613741,2.5349324290072315,0,119.099853516,15.405099341321044,22.455545347765803,245.3279266357422,1108.5406061173494,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.53403346486982,2.280221518340761,0,2.705181122,1.516336466671745,4.121352099728064,19.705875396728516,332.15103084661314,9022.91402464499,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.43855290895694,2.597259626203163,0,24.095636368,20.367646293062524,27.45022675501197,62.65096664428711,544.8952136923186,14822.027551184388,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.38257484619662,2.410290807664228,0,82.419876099,19.146964191867834,26.99566790095477,163.7843017578125,263.39499415029155,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.29426245180174,2.250422015650625,0,0.071317479,1.5600500135297461,2.80949144586058,44.170021057128906,9278.004068916975,13679.663219222033,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.48578622489951,2.645788300203419,0,6.557460785,0.8995514030045754,1.86847994446304,25.314285278320312,252.81112466695942,9076.609479428653,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.36421977952631,2.251515774689118,0,14.497249603,8.28784268827749,11.674128890592023,48.433345794677734,3031.0659012698393,8963.77382498864,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.09642217588362,1.9747554949968111,0,1.334124565,2.9667052677777033,6.936948233248954,11.57062816619873,2997.128150406732,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.65231853841895,2.2700495709140873,0,6.03839016,7.654263780121536,11.3226732381008,55.780853271484375,5757.7794218723875,1663.0352026825465,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.70171363645154,2.2722420913637955,0,15.875095367,8.888560980820845,10.304705090183717,51.07039260864258,1940.9870693496682,765.0632442345438,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.39089472007426,2.587419115389631,0,6.64305687,6.606304620603471,9.024236061125347,233.4502716064453,40.870273291463604,20000.0,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.59123531856295,2.450739349454248,0,14.958504677,4.082355081962058,5.199145802172505,14.661136627197266,163.8884268239531,17667.73984415394,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.09645682891099,1.9941801043176077,0,14.845635414,10.478563240948072,14.161265432516647,11.336480140686035,4237.412732209855,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.60114864519021,2.2579845546383925,0,8e-05,0.9823558864674604,1.078548998737434,8.818293571472168,1190.907268628103,1209.4528425975784,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.50321552979143,2.1030370757623738,0,33.016204834,6.143985445239895,9.655213095895656,66.33328247070312,1023.1406330529405,7340.045323147065,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.41950410330941,2.31041625549417,0,0.959579468,1.1468346316069138,1.6272895654902302,41.11330032348633,2114.3846655175653,11735.066886314522,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.89053374279062,1.9755701764462228,0,6.882462978,4.864092055775528,5.463755545685662,14.092938423156738,463.96994864805265,20000.0,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.70884864065819,2.6117797435877343,0,2e-05,2.320760112298434,3.3263591663767107,15.701869010925293,886.063477220021,3075.532886464001,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.51038795014374,2.1503119869015617,0,8.981478691,7.5616662394354845,11.925575852872953,43.41144943237305,321.0774796186944,4202.013255339871,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.56419988543412,2.208673552342284,0,0.0001,4.187794971123219,5.549212230188952,18.227380752563477,683.6566872784824,1593.7606140952882,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.9969155989216,1.7450153881947408,0,19.788194656,7.93755472876041,11.224574785039648,82.14790344238281,224.47645070453854,3565.9200164358967,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
104.02808803781399,1.8322214390860088,0,2.234921455,3.1810086249404597,3.9318174361409604,19.53129005432129,4359.307878370937,6659.117515915704,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.33196944566696,2.701367334922907,0,38.491027832,20.154523309160755,24.765140918197954,58.69385528564453,4951.881659666464,17972.61276385094,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.58723119509581,2.1669634818434713,0,10.174415588,3.9536911070672685,5.944396936509004,46.06700897216797,1022.0995951308973,3458.0799680791083,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.63578800715572,2.496940172789479,0,35.870269775,13.728508038061493,17.832206943483772,45.19428253173828,713.2117699633732,11502.865636485565,Johor,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
103.42494923845254,2.583760034186914,0,110.825424194,18.6787672859761,26.18652042643277,147.50563049316406,293.38879128755724,16654.013553449,Pahang,unosat-FL20191217MYS-sentinel1-2019-12-15,-1
